title,price,image,link
MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"₹57,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/2/m/-original-imahg4usxgumz4wx.jpeg?q=70,https://www.flipkart.com/msi-thin-a15-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-b7uc-284in-b7uc-102in-gaming-laptop/p/itm61400c2ed6802?pid=COMGXMSXNZSJERHE&lid=LSTCOMGXMSXNZSJERHE3PFWTD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_32&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMGXMSXNZSJERHE.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
"ASUS Vivobook S15, A-Part Metal Body, Backlit Keyboard, Intel Core i9 13th Gen 13900H - (16 GB/512 GB ...","₹72,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/u/m/-original-imahg5ftzk5sz9fp.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s15-a-part-metal-body-backlit-keyboard-intel-core-i9-13th-gen-13900h-16-gb-512-gb-ssd-windows-11-home-k5504vab-bn417ws-thin-light-laptop/p/itm0eb223e3c7544?pid=COMH3J9YUEFZSCF5&lid=LSTCOMH3J9YUEFZSCF5I3MRSV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_33&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMH3J9YUEFZSCF5.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
ASUS Expertbook P3 Metal High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/1 TB SSD/Wi...,"₹79,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/p/g/-original-imahg53ujvb5xj2g.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p3-metal-high-performance-processor-intel-core-i7-13th-gen-13620h-32-gb-1-tb-ssd-windows-11-home-p3405cva-ly0308ws-thin-light-laptop/p/itm97eeb89e48af8?pid=COMHB7VN6ZDDZ946&lid=LSTCOMHB7VN6ZDDZ946RHQCBL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_34&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHB7VN6ZDDZ946.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,"₹34,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/p/w/-original-imahg5fxzmyzbkv8.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itma6a6812aa712e?pid=COMH4B6CRXD62EPK&lid=LSTCOMH4B6CRXD62EPK3NX1OA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_35&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMH4B6CRXD62EPK.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
HP 15 (2025) AMD Ryzen 3 Quad Core 7320U - (16 GB/512 GB SSD/Windows 11 Home) 15 Thin and Light Laptop,"₹40,890",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/y/3/15-thin-and-light-laptop-hp-original-imahdpmugz3dsftc.jpeg?q=70,https://www.flipkart.com/hp-15-2025-amd-ryzen-3-quad-core-7320u-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm21a0e5d4cf930?pid=COMHFAGV48GAS4DV&lid=LSTCOMHFAGV48GAS4DVG7NTRQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_36&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHFAGV48GAS4DV.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light ...,"₹30,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/l/s/-original-imahg5fxuwkvnbmr.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7dda0a4d1d62a?pid=COMHY24RJH2YXVPG&lid=LSTCOMHY24RJH2YXVPGTVAAXW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_37&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHY24RJH2YXVPG.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
"HP 15 Laptop with Backlit Keyboard & MSO'2024, AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows...","₹50,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/0/3/-original-imahc7grm5hxn82g.jpeg?q=70,https://www.flipkart.com/hp-15-laptop-backlit-keyboard-mso-2024-amd-ryzen-7-octa-core-7730u-16-gb-512-gb-ssd-windows-11-home-15-fc0390au-thin-light/p/itm436e10ffd7b57?pid=COMHBFRJ3HXWH7HH&lid=LSTCOMHBFRJ3HXWH7HHJFGS7H&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_38&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHBFRJ3HXWH7HH.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Lenovo Chromebook MediaTek Kompanio 520 - (8 GB/128 GB EMMC Storage/Chrome OS) 14M868 Thin and Light L...,"₹23,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/3/v/-original-imahgfdfysyznaan.jpeg?q=70,https://www.flipkart.com/lenovo-chromebook-mediatek-kompanio-520-8-gb-128-gb-emmc-storage-chrome-os-14m868-thin-light-laptop/p/itm4dc67999fe3de?pid=COMGTR89FPA5ZWVC&lid=LSTCOMGTR89FPA5ZWVCQYXZ35&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_39&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMGTR89FPA5ZWVC.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Primebook 2 Pro (2025) in-Built AI MediaTek Helio G99 (MT8781) - (8 GB/128 GB/Android 15) PBG9914128#4...,"₹18,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/i/8/-original-imahfskhzaahq9es.jpeg?q=70,https://www.flipkart.com/primebook-2-pro-2025-in-built-ai-mediatek-helio-g99-mt8781-8-gb-128-gb-android-15-pbg9914128-4278c-laptop/p/itmdbf8db6a6f79a?pid=COMHDGD5FH6NZPHD&lid=LSTCOMHDGD5FH6NZPHDQWCW0N&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_40&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHDGD5FH6NZPHD.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
"Acer Aspire 14 with Backlit Keyboard, Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Hom...","₹50,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/i/d/-original-imahgfdfs7cvjxkg.jpeg?q=70,https://www.flipkart.com/acer-aspire-14-backlit-keyboard-intel-core-i5-13th-gen-13500h-16-gb-512-gb-ssd-windows-11-home-as14h-53-thin-light-laptop/p/itm6d9e21bde5a56?pid=COMHEWCQJGXCFPP4&lid=LSTCOMHEWCQJGXCFPP4YYLORL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_41&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHEWCQJGXCFPP4.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
HP 250R G9 (2024) Intel Core i3 13th Gen Intel Core i3 - 1315U (13th Gen) - (8 GB/512 GB SSD/Windows 1...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/t/o/250r-g9-thin-and-light-laptop-hp-original-imah77g3dbdcvy6p.jpeg?q=70,https://www.flipkart.com/hp-250r-g9-2024-intel-core-i3-13th-gen-1315u-13th-gen-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmff5abac6385ed?pid=COMH75KHRZHEHBNY&lid=LSTCOMH75KHRZHEHBNYTU45X8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_42&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMH75KHRZHEHBNY.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Pentium Quad Core 12th Gen N100 - (8 GB/512 GB SSD/Windows 11 Home) A324-31 Thin a...,"₹27,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/b/j/-original-imahg82bvd5ffceg.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-pentium-quad-core-12th-gen-n100-8-gb-512-gb-ssd-windows-11-home-a324-31-thin-light-laptop/p/itmaae9e8cc612cb?pid=COMH2EBZQVCFKU7T&lid=LSTCOMH2EBZQVCFKU7TDIXQ4J&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_43&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMH2EBZQVCFKU7T.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1503CVA-S70501WS ...,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/7/q/-original-imahehnhwehhffc4.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-p1503cva-s70501ws-thin-light-laptop/p/itm5b59a30b4c016?pid=COMH8Z2QADYUVZN8&lid=LSTCOMH8Z2QADYUVZN8LRHSHZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_44&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMH8Z2QADYUVZN8.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Lenovo 100e Chromebook Gen 4 MediaTek MediaTek Kompanio 528 - (4 GB/64 GB EMMC Storage/Chrome OS) 82W0...,"₹12,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/g/4/-original-imahgfdyf6grkw9r.jpeg?q=70,https://www.flipkart.com/lenovo-100e-chromebook-gen-4-mediatek-kompanio-528-4-gb-64-gb-emmc-storage-chrome-os-82w0001dha/p/itm37ef89935fcd5?pid=COMHA9FKZ7KSC3SZ&lid=LSTCOMHA9FKZ7KSC3SZTEADVB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_45&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHA9FKZ7KSC3SZ.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
HP Laptop Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0129TU / 15-fd0568TU T...,"₹40,290",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/z/o/-original-imahg5fuv5wqgkkj.jpeg?q=70,https://www.flipkart.com/hp-laptop-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-15-fd0129tu-15-fd0568tu-thin-light/p/itmcf7c16556a324?pid=COMHF6WAGPZCBQVZ&lid=LSTCOMHF6WAGPZCBQVZIPWUGX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_46&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHF6WAGPZCBQVZ.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and ...,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/3/b/-original-imahg4uttu9ehf6z.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm3680fb576eb7b?pid=COMGRU9ZMYRQWDH5&lid=LSTCOMGRU9ZMYRQWDH5GKRNRG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_47&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMGRU9ZMYRQWDH5.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
HP Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) 14s-dq3149TU / 14s-dq3141TU Thin ...,"₹27,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/l/z/-original-imahgfdygxgqfwym.jpeg?q=70,https://www.flipkart.com/hp-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-14s-dq3149tu-14s-dq3141tu-thin-light-laptop/p/itmc22c90e8c0882?pid=COMHDNV8HQQJSHFH&lid=LSTCOMHDNV8HQQJSHFHKTALHY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=default_BestsellerId_6bo%2Fb5g&srno=s_2_48&otracker=search&fm=organic&iid=f4446b8b-1219-44e4-a95f-990e862a0a88.COMHDNV8HQQJSHFH.SEARCH&ppt=sp&ppn=sp&ssid=8gmc75ih4w0000001768146974928&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) A325-45 Thin and Light...,"₹26,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/6/p/-original-imah3yhqcgjtxfhw.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-8-gb-256-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH2TPSHCGYHHH8&lid=LSTCOMH2TPSHCGYHHH8QDXGYW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_49&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH2TPSHCGYHHH8.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 H...","₹43,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/y/8/-original-imahg53x72vqbvwg.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj549ws-thin-light-laptop/p/itmff0e170cb596e?pid=COMHYG8ZPYAZAFTY&lid=LSTCOMHYG8ZPYAZAFTYGCGEBA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_50&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHYG8ZPYAZAFTY.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
HP 15 Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1253TU/ 15-fd1225TU Thin and Light La...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/l/z/-original-imahg4utkhphhrg9.jpeg?q=70,https://www.flipkart.com/hp-15-intel-core-3-100u-8-gb-512-gb-ssd-windows-11-home-15-fd1253tu-15-fd1225tu-thin-light-laptop/p/itm09491ad4135b2?pid=COMHBFRJDZSGPFKZ&lid=LSTCOMHBFRJDZSGPFKZVNWQJP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_51&otracker=search&fm=organic&iid=en_jJPyhm63ZULjjnQf5YhHfA-PzSjURn7QG8l-qFycW3Fqyyv6-MN9uCnFs7zwQ7GQu4QHvHFlUZipm0-UzcjnpA%3D%3D&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 High-performance processor Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Window...,"₹62,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/z/d/-original-imahg53uy9f3wzkn.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i5-13th-gen-13420h-32-gb-512-gb-ssd-windows-11-home-p1403cva-s60939ws-thin-light-laptop/p/itm50988c1fc56e6?pid=COMH8Z2QGRVBX4AF&lid=LSTCOMH8Z2QGRVBX4AFLFKSOZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_52&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH8Z2QGRVBX4AF.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Acer Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light Laptop,"₹34,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/l/s/-original-imahg5fxuwkvnbmr.jpeg?q=70,https://www.flipkart.com/acer-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7dda0a4d1d62a?pid=COMH28U4QHJGSTV5&lid=LSTCOMH28U4QHJGSTV57JO6OP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_53&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH28U4QHJGSTV5.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 3 Backlit Keyboard with MSO'2024 Intel Core i5 13th Gen 13420H - (24 GB/1 TB SSD/W...,"₹65,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/a/w/-original-imahb85kfwupn2ay.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-3-backlit-keyboard-mso-2024-intel-core-i5-13th-gen-13420h-24-gb-1-tb-ssd-windows-11-home-15irh10-thin-light-laptop/p/itm30f98a31cb8fb?pid=COMHDYG7TFGZRMFZ&lid=LSTCOMHDYG7TFGZRMFZTINJTD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_54&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHDYG7TFGZRMFZ.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Acer NITRO LITE 16 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVI...,"₹69,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/x/l/-original-imahgfz4ttyc9z5y.jpeg?q=70,https://www.flipkart.com/acer-nitro-lite-16-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-nl16-71g-gaming-laptop/p/itm43c6049515309?pid=COMHDFTZNV9NKCNE&lid=LSTCOMHDFTZNV9NKCNEBWSM5G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_55&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHDFTZNV9NKCNE.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/512 GB SSD/Window...,"₹70,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/0/p/-original-imahg53ukzn9grvv.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i7-13th-gen-13620h-32-gb-512-gb-ssd-windows-11-home-p1403cva-s60940ws-thin-light-laptop/p/itmc8b94112958cf?pid=COMH8Z2QT98FWRGH&lid=LSTCOMH8Z2QT98FWRGHDAMOBT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_56&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH8Z2QT98FWRGH.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 5 Co-Pilot Next Gen AI PC Full Metal Snapdragon X Plus - (16 GB/1 TB SSD/Windows 1...,"₹69,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/l/r/-original-imahg5fxwyqndjhu.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-5-co-pilot-next-gen-ai-pc-full-metal-snapdragon-x-plus-16-gb-1-tb-ssd-windows-11-home-14q8x9-thin-light-laptop/p/itm8a59041fc8c0f?pid=COMH4N9CZ7JKPQQC&lid=LSTCOMH4N9CZ7JKPQQCOFLXDU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_57&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH4N9CZ7JKPQQC.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,"₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/e/v/-original-imahg53ufd4jgtqw.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itm707770fddc7e9?pid=COMH4B6CGZKHKUV3&lid=LSTCOMH4B6CGZKHKUV37HVWQK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_58&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMH4B6CGZKHKUV3.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Samsung Galaxy Book4 Intel Core 5 120U - (16 GB/512 GB SSD/Linux) NP754XGQ-LS1IN Thin and Light Laptop,"₹49,290",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/i/q/galaxy-book4-thin-and-light-laptop-samsung-original-imahgfpzfzxznyvb.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-intel-core-5-120u-16-gb-512-gb-ssd-linux-np754xgq-ls1in-thin-light-laptop/p/itm3f1756a78138e?pid=COMHGFPZUMHMK9GJ&lid=LSTCOMHGFPZUMHMK9GJIPETAY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_59&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHGFPZUMHMK9GJ.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...,"₹76,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/g/p/-original-imahgwkqughzkwt3.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-edge-series-copilot-ai-pc-full-metal-chasis-qualcomm-snapdragon-x-16-gb-512-gb-ssd-windows-11-home-np750xqb-ka1in-thin-light-laptop/p/itm1d61ec8d90cc7?pid=COMHE4ATFWNVHXHS&lid=LSTCOMHE4ATFWNVHXHSIHS0FO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=default_BestsellerId_6bo%2Fb5g&srno=s_3_60&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHE4ATFWNVHXHS.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
HP AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0388AU Thin and Light Laptop,"₹38,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/n/j/-original-imahc7gr7gvtdm4q.jpeg?q=70,https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-15-fc0388au-thin-light-laptop/p/itmb763294e17b16?pid=COMHBFRJGNVCV6MZ&lid=LSTCOMHBFRJGNVCV6MZESS2IM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_61&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMHBFRJGNVCV6MZ.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
Acer Chromebook Intel Celeron Dual Core N4500 - (8 GB/64 GB EMMC Storage/Chrome OS) CB314-3H-C5QE/ CB3...,"₹17,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/0/5/-original-imagvrefuybuvbe5.jpeg?q=70,https://www.flipkart.com/acer-chromebook-intel-celeron-dual-core-n4500-8-gb-64-gb-emmc-storage-chrome-os-cb314-3h-c5qe-cb314-3h-cobz/p/itm04458b376eefa?pid=COMGSV3GZYUDG6NP&lid=LSTCOMGSV3GZYUDG6NP2QWBZA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_62&otracker=search&fm=organic&iid=5c6877f6-a6db-4ba2-9dda-802e783bc49d.COMGSV3GZYUDG6NP.SEARCH&ppt=sp&ppn=sp&ssid=enxphtuyr40000001768146981144&qH=c06ea84a1e3dc3c6
